//++//++// CHECKPOINT a == 1 //++//++//
//++//++// CHECKPOINT a == 2 //++//++//
//++//++// CHECKPOINT a == 3 //++//++//
//++//++// CHECKPOINT a == 4 //++//++//
//++//++// CHECKPOINT a == 5 //++//++//
//++//++// CHECKPOINT a == 6 //++//++//
1745796 , 9216 , 3
2909660 , 9216 , 3
4073524 , 9216 , 3
6401252 , 9216 , 3
2282964 , 9216 , 3
3804940 , 9216 , 3
5326916 , 9216 , 3
8370868 , 9216 , 3
9892844 , 9216 , 3
3088716 , 9216 , 3
5147860 , 9216 , 3
7207004 , 9216 , 3
11325292 , 9216 , 3
13384436 , 9216 , 3
17502724 , 9216 , 3
3894468 , 9216 , 3
6490780 , 9216 , 3
9087092 , 9216 , 3
14279716 , 9216 , 3
16876028 , 9216 , 3
22068652 , 9216 , 3
29857588 , 9216 , 3
801420 , 10240 , 3
1121988 , 10240 , 3
1869980 , 10240 , 3
1763124 , 10240 , 3
2938540 , 10240 , 3
4113956 , 10240 , 3
2083692 , 10240 , 3
3472820 , 10240 , 3
4861948 , 10240 , 3
7640204 , 10240 , 3
2724828 , 10240 , 3
4541380 , 10240 , 3
6357932 , 10240 , 3
9991036 , 10240 , 3
11807588 , 10240 , 3
3686532 , 10240 , 3
6144220 , 10240 , 3
8601908 , 10240 , 3
13517284 , 10240 , 3
15974972 , 10240 , 3
20890348 , 10240 , 3
4648236 , 10240 , 3
7747060 , 10240 , 3
10845884 , 10240 , 3
17043532 , 10240 , 3
20142356 , 10240 , 3
26340004 , 10240 , 3
35636476 , 10240 , 3
4968804 , 10240 , 3
8281340 , 10240 , 3
11593876 , 10240 , 3
18218948 , 10240 , 3
21531484 , 10240 , 3
28156556 , 10240 , 3
38094164 , 10240 , 3
48031772 , 10240 , 3
888060 , 12288 , 3
1243284 , 12288 , 3
2072140 , 12288 , 3
1953732 , 12288 , 3
3256220 , 12288 , 3
4558708 , 12288 , 3
2308956 , 12288 , 3
3848260 , 12288 , 3
5387564 , 12288 , 3
8466172 , 12288 , 3
3019404 , 12288 , 3
5032340 , 12288 , 3
7045276 , 12288 , 3
11071148 , 12288 , 3
13084084 , 12288 , 3
4085076 , 12288 , 3
6808460 , 12288 , 3
9531844 , 12288 , 3
14978612 , 12288 , 3
17701996 , 12288 , 3
23148764 , 12288 , 3
5150748 , 12288 , 3
8584580 , 12288 , 3
12018412 , 12288 , 3
18886076 , 12288 , 3
22319908 , 12288 , 3
29187572 , 12288 , 3
39489068 , 12288 , 3
5505972 , 12288 , 3
9176620 , 12288 , 3
12847268 , 12288 , 3
20188564 , 12288 , 3
23859212 , 12288 , 3
31200508 , 12288 , 3
42212452 , 12288 , 3
53224396 , 12288 , 3
6571644 , 12288 , 3
10952740 , 12288 , 3
15333836 , 12288 , 3
24096028 , 12288 , 3
28477124 , 12288 , 3
37239316 , 12288 , 3
50382604 , 12288 , 3
63525892 , 12288 , 3
67906988 , 12288 , 3
227430 , 16392 , 3
357390 , 16400 , 3
500346 , 16400 , 3
1250865 , 16400 , 3
422370 , 16416 , 3
591318 , 16416 , 3
1478295 , 16416 , 3
929214 , 16416 , 3
2323035 , 16416 , 3
3252249 , 16416 , 3
552330 , 16448 , 3
773262 , 16448 , 3
1933155 , 16448 , 3
1215126 , 16448 , 3
3037815 , 16448 , 3
4252941 , 16448 , 3
1436058 , 16448 , 3
3590145 , 16448 , 3
5026203 , 16448 , 3
7898319 , 16448 , 3
747270 , 16640 , 3
1046178 , 16640 , 3
2615445 , 16640 , 3
1643994 , 16640 , 3
4109985 , 16640 , 3
5753979 , 16640 , 3
1942902 , 16640 , 3
4857255 , 16640 , 3
6800157 , 16640 , 3
10685961 , 16640 , 3
2540718 , 16640 , 3
6351795 , 16640 , 3
8892513 , 16640 , 3
13973949 , 16640 , 3
16514667 , 16640 , 3
942210 , 16896 , 3
1319094 , 16896 , 3
3297735 , 16896 , 3
2072862 , 16896 , 3
5182155 , 16896 , 3
7255017 , 16896 , 3
2449746 , 16896 , 3
6124365 , 16896 , 3
8574111 , 16896 , 3
13473603 , 16896 , 3
3203514 , 16896 , 3
8008785 , 16896 , 3
11212299 , 16896 , 3
17619327 , 16896 , 3
20822841 , 16896 , 3
4334166 , 16896 , 3
10835415 , 16896 , 3
15169581 , 16896 , 3
23837913 , 16896 , 3
28172079 , 16896 , 3
36840411 , 16896 , 3
1007190 , 17408 , 3
1410066 , 17408 , 3
3525165 , 17408 , 3
2215818 , 17408 , 3
5539545 , 17408 , 3
7755363 , 17408 , 3
2618694 , 17408 , 3
6546735 , 17408 , 3
9165429 , 17408 , 3
14402817 , 17408 , 3
3424446 , 17408 , 3
8561115 , 17408 , 3
11985561 , 17408 , 3
18834453 , 17408 , 3
22258899 , 17408 , 3
4633074 , 17408 , 3
11582685 , 17408 , 3
16215759 , 17408 , 3
25481907 , 17408 , 3
30114981 , 17408 , 3
39381129 , 17408 , 3
5841702 , 17408 , 3
14604255 , 17408 , 3
20445957 , 17408 , 3
32129361 , 17408 , 3
37971063 , 17408 , 3
49654467 , 17408 , 3
67179573 , 17408 , 3
1202130 , 18432 , 3
1682982 , 18432 , 3
4207455 , 18432 , 3
2644686 , 18432 , 3
6611715 , 18432 , 3
9256401 , 18432 , 3
3125538 , 18432 , 3
7813845 , 18432 , 3
10939383 , 18432 , 3
17190459 , 18432 , 3
4087242 , 18432 , 3
10218105 , 18432 , 3
14305347 , 18432 , 3
22479831 , 18432 , 3
26567073 , 18432 , 3
5529798 , 18432 , 3
13824495 , 18432 , 3
19354293 , 18432 , 3
30413889 , 18432 , 3
35943687 , 18432 , 3
47003283 , 18432 , 3
6972354 , 18432 , 3
17430885 , 18432 , 3
24403239 , 18432 , 3
38347947 , 18432 , 3
45320301 , 18432 , 3
59265009 , 18432 , 3
80182071 , 18432 , 3
7453206 , 18432 , 3
18633015 , 18432 , 3
26086221 , 18432 , 3
40992633 , 18432 , 3
48445839 , 18432 , 3
63352251 , 18432 , 3
85711869 , 18432 , 3
108071487 , 18432 , 3
1332090 , 20480 , 3
1864926 , 20480 , 3
4662315 , 20480 , 3
2930598 , 20480 , 3
7326495 , 20480 , 3
10257093 , 20480 , 3
3463434 , 20480 , 3
8658585 , 20480 , 3
12122019 , 20480 , 3
19048887 , 20480 , 3
4529106 , 20480 , 3
11322765 , 20480 , 3
15851871 , 20480 , 3
24910083 , 20480 , 3
29439189 , 20480 , 3
6127614 , 20480 , 3
15319035 , 20480 , 3
21446649 , 20480 , 3
33701877 , 20480 , 3
39829491 , 20480 , 3
52084719 , 20480 , 3
7726122 , 20480 , 3
19315305 , 20480 , 3
27041427 , 20480 , 3
42493671 , 20480 , 3
50219793 , 20480 , 3
65672037 , 20480 , 3
88850403 , 20480 , 3
8258958 , 20480 , 3
20647395 , 20480 , 3
28906353 , 20480 , 3
45424269 , 20480 , 3
53683227 , 20480 , 3
70201143 , 20480 , 3
94978017 , 20480 , 3
119754891 , 20480 , 3
9857466 , 20480 , 3
24643665 , 20480 , 3
34501131 , 20480 , 3
54216063 , 20480 , 3
64073529 , 20480 , 3
83788461 , 20480 , 3
113360859 , 20480 , 3
142933257 , 20480 , 3
152790723 , 20480 , 3
64980 , 16388 , 3
90972 , 16392 , 3
142956 , 16400 , 3
168948 , 16416 , 3
220932 , 16448 , 3
298908 , 16640 , 3
376884 , 16896 , 3
402876 , 17408 , 3
480852 , 18432 , 3
532836 , 20480 , 3
379050 , 32776 , 3
595650 , 32784 , 3
1389850 , 32784 , 3
2084775 , 32784 , 3
703950 , 32800 , 3
1642550 , 32800 , 3
2463825 , 32800 , 3
2581150 , 32800 , 3
3871725 , 32800 , 3
9034025 , 32800 , 3
920550 , 32832 , 3
2147950 , 32832 , 3
3221925 , 32832 , 3
3375350 , 32832 , 3
5063025 , 32832 , 3
11813725 , 32832 , 3
3989050 , 32832 , 3
5983575 , 32832 , 3
13961675 , 32832 , 3
21939775 , 32832 , 3
1245450 , 33024 , 3
2906050 , 33024 , 3
4359075 , 33024 , 3
4566650 , 33024 , 3
6849975 , 33024 , 3
15983275 , 33024 , 3
5396950 , 33024 , 3
8095425 , 33024 , 3
18889325 , 33024 , 3
29683225 , 33024 , 3
7057550 , 33024 , 3
10586325 , 33024 , 3
24701425 , 33024 , 3
38816525 , 33024 , 3
45874075 , 33024 , 3
1570350 , 33280 , 3
3664150 , 33280 , 3
5496225 , 33280 , 3
5757950 , 33280 , 3
8636925 , 33280 , 3
20152825 , 33280 , 3
6804850 , 33280 , 3
10207275 , 33280 , 3
23816975 , 33280 , 3
37426675 , 33280 , 3
8898650 , 33280 , 3
13347975 , 33280 , 3
31145275 , 33280 , 3
48942575 , 33280 , 3
57841225 , 33280 , 3
12039350 , 33280 , 3
18059025 , 33280 , 3
42137725 , 33280 , 3
66216425 , 33280 , 3
78255775 , 33280 , 3
102334475 , 33280 , 3
1678650 , 33792 , 3
3916850 , 33792 , 3
5875275 , 33792 , 3
6155050 , 33792 , 3
9232575 , 33792 , 3
21542675 , 33792 , 3
7274150 , 33792 , 3
10911225 , 33792 , 3
25459525 , 33792 , 3
40007825 , 33792 , 3
9512350 , 33792 , 3
14268525 , 33792 , 3
33293225 , 33792 , 3
52317925 , 33792 , 3
61830275 , 33792 , 3
12869650 , 33792 , 3
19304475 , 33792 , 3
45043775 , 33792 , 3
70783075 , 33792 , 3
83652725 , 33792 , 3
109392025 , 33792 , 3
16226950 , 33792 , 3
24340425 , 33792 , 3
56794325 , 33792 , 3
89248225 , 33792 , 3
105475175 , 33792 , 3
137929075 , 33792 , 3
186609925 , 33792 , 3
2003550 , 34816 , 3
4674950 , 34816 , 3
7012425 , 34816 , 3
7346350 , 34816 , 3
11019525 , 34816 , 3
25712225 , 34816 , 3
8682050 , 34816 , 3
13023075 , 34816 , 3
30387175 , 34816 , 3
47751275 , 34816 , 3
11353450 , 34816 , 3
17030175 , 34816 , 3
39737075 , 34816 , 3
62443975 , 34816 , 3
73797425 , 34816 , 3
15360550 , 34816 , 3
23040825 , 34816 , 3
53761925 , 34816 , 3
84483025 , 34816 , 3
99843575 , 34816 , 3
130564675 , 34816 , 3
19367650 , 34816 , 3
29051475 , 34816 , 3
67786775 , 34816 , 3
106522075 , 34816 , 3
125889725 , 34816 , 3
164625025 , 34816 , 3
222727975 , 34816 , 3
20703350 , 34816 , 3
31055025 , 34816 , 3
72461725 , 34816 , 3
113868425 , 34816 , 3
134571775 , 34816 , 3
175978475 , 34816 , 3
238088525 , 34816 , 3
300198575 , 34816 , 3
2220150 , 36864 , 3
5180350 , 36864 , 3
7770525 , 36864 , 3
8140550 , 36864 , 3
12210825 , 36864 , 3
28491925 , 36864 , 3
9620650 , 36864 , 3
14430975 , 36864 , 3
33672275 , 36864 , 3
52913575 , 36864 , 3
12580850 , 36864 , 3
18871275 , 36864 , 3
44032975 , 36864 , 3
69194675 , 36864 , 3
81775525 , 36864 , 3
17021150 , 36864 , 3
25531725 , 36864 , 3
59574025 , 36864 , 3
93616325 , 36864 , 3
110637475 , 36864 , 3
144679775 , 36864 , 3
21461450 , 36864 , 3
32192175 , 36864 , 3
75115075 , 36864 , 3
118037975 , 36864 , 3
139499425 , 36864 , 3
182422325 , 36864 , 3
246806675 , 36864 , 3
22941550 , 36864 , 3
34412325 , 36864 , 3
80295425 , 36864 , 3
126178525 , 36864 , 3
149120075 , 36864 , 3
195003175 , 36864 , 3
263827825 , 36864 , 3
332652475 , 36864 , 3
27381850 , 36864 , 3
41072775 , 36864 , 3
95836475 , 36864 , 3
150600175 , 36864 , 3
177982025 , 36864 , 3
232745725 , 36864 , 3
314891275 , 36864 , 3
397036825 , 36864 , 3
424418675 , 36864 , 3
108300 , 32770 , 3
252700 , 32776 , 3
397100 , 32784 , 3
469300 , 32800 , 3
613700 , 32832 , 3
830300 , 33024 , 3
1046900 , 33280 , 3
1119100 , 33792 , 3
1335700 , 34816 , 3
1480100 , 36864 , 3
162450 , 32770 , 3
568575 , 32776 , 3
893475 , 32784 , 3
1055925 , 32800 , 3
1380825 , 32832 , 3
1868175 , 33024 , 3
2355525 , 33280 , 3
2517975 , 33792 , 3
3005325 , 34816 , 3
3330225 , 36864 , 3
530670 , 65540 , 3
1167474 , 65552 , 3
1945790 , 65552 , 3
2918685 , 65552 , 3
1379742 , 65568 , 3
2299570 , 65568 , 3
3449355 , 65568 , 3
5059054 , 65568 , 3
7588581 , 65568 , 3
12647635 , 65568 , 3
1804278 , 65600 , 3
3007130 , 65600 , 3
4510695 , 65600 , 3
6615686 , 65600 , 3
9923529 , 65600 , 3
16539215 , 65600 , 3
7818538 , 65600 , 3
11727807 , 65600 , 3
19546345 , 65600 , 3
43001959 , 9 , 5
2441082 , 65792 , 3
4068470 , 65792 , 3
6102705 , 65792 , 3
8950634 , 65792 , 3
13425951 , 65792 , 3
22376585 , 65792 , 3
10578022 , 65792 , 3
15867033 , 65792 , 3
26445055 , 65792 , 3
58179121 , 65792 , 3
13832798 , 65792 , 3
20749197 , 65792 , 3
34581995 , 65792 , 3
76080389 , 65792 , 3
89913187 , 65792 , 3
3077886 , 66048 , 3
5129810 , 66048 , 3
7694715 , 66048 , 3
11285582 , 66048 , 3
16928373 , 66048 , 3
28213955 , 66048 , 3
13337506 , 66048 , 3
20006259 , 66048 , 3
33343765 , 66048 , 3
73356283 , 66048 , 3
17441354 , 66048 , 3
26162031 , 66048 , 3
43603385 , 66048 , 3
95927447 , 66048 , 3
113368801 , 66048 , 3
23597126 , 66048 , 3
35395689 , 66048 , 3
58992815 , 66048 , 3
129784193 , 66048 , 3
153381319 , 66048 , 3
200575571 , 66048 , 3
3290154 , 66560 , 3
5483590 , 66560 , 3
8225385 , 66560 , 3
12063898 , 66560 , 3
18095847 , 66560 , 3
30159745 , 66560 , 3
14257334 , 66560 , 3
21386001 , 66560 , 3
35643335 , 66560 , 3
78415337 , 66560 , 3
18644206 , 66560 , 3
27966309 , 66560 , 3
46610515 , 66560 , 3
102543133 , 66560 , 3
121187339 , 66560 , 3
25224514 , 66560 , 3
37836771 , 66560 , 3
63061285 , 66560 , 3
138734827 , 66560 , 3
163959341 , 66560 , 3
214408369 , 66560 , 3
31804822 , 66560 , 3
47707233 , 66560 , 3
79512055 , 66560 , 3
174926521 , 66560 , 3
206731343 , 66560 , 3
270340987 , 66560 , 3
365755453 , 66560 , 3
3926958 , 67584 , 3
6544930 , 67584 , 3
9817395 , 67584 , 3
14398846 , 67584 , 3
21598269 , 67584 , 3
35997115 , 67584 , 3
17016818 , 67584 , 3
25525227 , 67584 , 3
42542045 , 67584 , 3
93592499 , 67584 , 3
22252762 , 67584 , 3
33379143 , 67584 , 3
55631905 , 67584 , 3
122390191 , 67584 , 3
144642953 , 67584 , 3
30106678 , 67584 , 3
45160017 , 67584 , 3
75266695 , 67584 , 3
165586729 , 67584 , 3
195693407 , 67584 , 3
255906763 , 67584 , 3
37960594 , 67584 , 3
56940891 , 67584 , 3
94901485 , 67584 , 3
208783267 , 67584 , 3
246743861 , 67584 , 3
322665049 , 67584 , 3
436546831 , 67584 , 3
40578566 , 67584 , 3
60867849 , 67584 , 3
101446415 , 67584 , 3
223182113 , 67584 , 3
263760679 , 67584 , 3
344917811 , 67584 , 3
466653509 , 67584 , 3
588389207 , 67584 , 3
4351494 , 69632 , 3
7252490 , 69632 , 3
10878735 , 69632 , 3
15955478 , 69632 , 3
23933217 , 69632 , 3
39888695 , 69632 , 3
18856474 , 69632 , 3
28284711 , 69632 , 3
47141185 , 69632 , 3
103710607 , 69632 , 3
24658466 , 69632 , 3
36987699 , 69632 , 3
61646165 , 69632 , 3
135621563 , 69632 , 3
160280029 , 69632 , 3
33361454 , 69632 , 3
50042181 , 69632 , 3
83403635 , 69632 , 3
183487997 , 69632 , 3
216849451 , 69632 , 3
283572359 , 69632 , 3
42064442 , 69632 , 3
63096663 , 69632 , 3
105161105 , 69632 , 3
231354431 , 69632 , 3
273418873 , 69632 , 3
357547757 , 69632 , 3
483741083 , 69632 , 3
44965438 , 69632 , 3
67448157 , 69632 , 3
112413595 , 69632 , 3
247309909 , 69632 , 3
292275347 , 69632 , 3
382206223 , 69632 , 3
517102537 , 69632 , 3
651998851 , 69632 , 3
53668426 , 69632 , 3
80502639 , 69632 , 3
134171065 , 69632 , 3
295176343 , 69632 , 3
348844769 , 69632 , 3
456181621 , 69632 , 3
617186899 , 69632 , 3
778192177 , 69632 , 3
831860603 , 69632 , 3
212268 , 65538 , 3
353780 , 65540 , 3
778316 , 65552 , 3
919828 , 65568 , 3
1202852 , 65600 , 3
1627388 , 65792 , 3
2051924 , 66048 , 3
2193436 , 66560 , 3
2617972 , 67584 , 3
2900996 , 69632 , 3
318402 , 65538 , 3
796005 , 65540 , 3
1751211 , 65552 , 3
2069613 , 65568 , 3
2706417 , 65600 , 3
3661623 , 65792 , 3
4616829 , 66048 , 3
4935231 , 66560 , 3
5890437 , 67584 , 3
6527241 , 69632 , 3
884450 , 65540 , 3
1326675 , 65540 , 3
4864475 , 65552 , 3
5748925 , 65568 , 3
7517825 , 65600 , 3
10171175 , 65792 , 3
12824525 , 66048 , 3
13708975 , 66560 , 3
16362325 , 67584 , 3
18131225 , 69632 , 3
1310430 , 131076 , 3
1834602 , 131080 , 3
3057670 , 131080 , 3
4586505 , 131080 , 3
3407118 , 131104 , 3
5678530 , 131104 , 3
8517795 , 131104 , 3
7949942 , 131104 , 3
11924913 , 131104 , 3
19874855 , 131104 , 3
4455462 , 131136 , 3
7425770 , 131136 , 3
11138655 , 131136 , 3
10396078 , 131136 , 3
15594117 , 131136 , 3
25990195 , 131136 , 3
19307002 , 131136 , 3
28960503 , 131136 , 3
48267505 , 131136 , 3
67574507 , 9 , 5
6027978 , 131328 , 3
10046630 , 131328 , 3
15069945 , 131328 , 3
14065282 , 131328 , 3
21097923 , 131328 , 3
35163205 , 131328 , 3
26121238 , 131328 , 3
39181857 , 131328 , 3
65303095 , 131328 , 3
91424333 , 131328 , 3
34158542 , 131328 , 3
51237813 , 131328 , 3
85396355 , 131328 , 3
119554897 , 131328 , 3
222030523 , 10 , 5
7600494 , 131584 , 3
12667490 , 131584 , 3
19001235 , 131584 , 3
17734486 , 131584 , 3
26601729 , 131584 , 3
44336215 , 131584 , 3
32935474 , 131584 , 3
49403211 , 131584 , 3
82338685 , 131584 , 3
115274159 , 131584 , 3
43069466 , 131584 , 3
64604199 , 131584 , 3
107673665 , 131584 , 3
150743131 , 131584 , 3
279951529 , 131584 , 3
58270454 , 131584 , 3
87405681 , 131584 , 3
145676135 , 131584 , 3
203946589 , 131584 , 3
378757951 , 131584 , 3
495298859 , 131584 , 3
8124666 , 132096 , 3
13541110 , 132096 , 3
20311665 , 132096 , 3
18957554 , 132096 , 3
28436331 , 132096 , 3
47393885 , 132096 , 3
35206886 , 132096 , 3
52810329 , 132096 , 3
88017215 , 132096 , 3
123224101 , 132096 , 3
46039774 , 132096 , 3
69059661 , 132096 , 3
115099435 , 132096 , 3
161139209 , 132096 , 3
299258531 , 132096 , 3
62289106 , 132096 , 3
93433659 , 132096 , 3
155722765 , 132096 , 3
218011871 , 132096 , 3
404879189 , 132096 , 3
529457401 , 132096 , 3
78538438 , 132096 , 3
117807657 , 132096 , 3
196346095 , 132096 , 3
274884533 , 132096 , 3
510499847 , 132096 , 3
667576723 , 132096 , 3
903192037 , 132096 , 3
9697182 , 133120 , 3
16161970 , 133120 , 3
24242955 , 133120 , 3
22626758 , 133120 , 3
33940137 , 133120 , 3
56566895 , 133120 , 3
42021122 , 133120 , 3
63031683 , 133120 , 3
105052805 , 133120 , 3
147073927 , 133120 , 3
54950698 , 133120 , 3
82426047 , 133120 , 3
137376745 , 133120 , 3
192327443 , 133120 , 3
357179537 , 133120 , 3
74345062 , 133120 , 3
111517593 , 133120 , 3
185862655 , 133120 , 3
260207717 , 133120 , 3
483242903 , 133120 , 3
631933027 , 133120 , 3
93739426 , 133120 , 3
140609139 , 133120 , 3
234348565 , 133120 , 3
328087991 , 133120 , 3
609306269 , 133120 , 3
796785121 , 133120 , 3
1078003399 , 133120 , 3
100204214 , 133120 , 3
150306321 , 133120 , 3
250510535 , 133120 , 3
350714749 , 133120 , 3
651327391 , 133120 , 3
851735819 , 133120 , 3
1152348461 , 133120 , 3
1452961103 , 133120 , 3
10745526 , 135168 , 3
17909210 , 135168 , 3
26863815 , 135168 , 3
25072894 , 135168 , 3
37609341 , 135168 , 3
62682235 , 135168 , 3
46563946 , 135168 , 3
69845919 , 135168 , 3
116409865 , 135168 , 3
162973811 , 135168 , 3
60891314 , 135168 , 3
91336971 , 135168 , 3
152228285 , 135168 , 3
213119599 , 135168 , 3
395793541 , 135168 , 3
82382366 , 135168 , 3
123573549 , 135168 , 3
205955915 , 135168 , 3
288338281 , 135168 , 3
535485379 , 135168 , 3
700250111 , 135168 , 3
103873418 , 135168 , 3
155810127 , 135168 , 3
259683545 , 135168 , 3
363556963 , 135168 , 3
675177217 , 135168 , 3
882924053 , 135168 , 3
1194544307 , 135168 , 3
111037102 , 135168 , 3
166555653 , 135168 , 3
277592755 , 135168 , 3
388629857 , 135168 , 3
721741163 , 135168 , 3
943815367 , 135168 , 3
1276926673 , 135168 , 3
1610037979 , 135168 , 3
132528154 , 135168 , 3
198792231 , 135168 , 3
331320385 , 135168 , 3
463848539 , 135168 , 3
861433001 , 135168 , 3
1126489309 , 135168 , 3
1524073771 , 135168 , 3
1921658233 , 135168 , 3
2054186387 , 135168 , 3
524172 , 131074 , 3
873620 , 131076 , 3
1223068 , 131080 , 3
2271412 , 131104 , 3
2970308 , 131136 , 3
4018652 , 131328 , 3
5066996 , 131584 , 3
5416444 , 132096 , 3
6464788 , 133120 , 3
7163684 , 135168 , 3
786258 , 131074 , 3
1965645 , 131076 , 3
2751903 , 131080 , 3
5110677 , 131104 , 3
6683193 , 131136 , 3
9041967 , 131328 , 3
11400741 , 131584 , 3
12186999 , 132096 , 3
14545773 , 133120 , 3
16118289 , 135168 , 3
2184050 , 131076 , 3
3276075 , 131076 , 3
7644175 , 131080 , 3
14196325 , 131104 , 3
18564425 , 131136 , 3
25116575 , 131328 , 3
31668725 , 131584 , 3
33852775 , 132096 , 3
40404925 , 133120 , 3
44773025 , 135168 , 3
4280738 , 131080 , 3
6421107 , 131080 , 3
10701845 , 131080 , 3
27824797 , 131104 , 3
36386273 , 131136 , 3
49228487 , 131328 , 3
62070701 , 131584 , 3
66351439 , 132096 , 3
79193653 , 133120 , 3
87755129 , 135168 , 3
1830270 , 262148 , 3
2562378 , 262152 , 3
4270630 , 262152 , 3
6405945 , 262152 , 3
4026594 , 262160 , 3
6710990 , 262160 , 3
10066485 , 262160 , 3
9395386 , 262160 , 3
14093079 , 262160 , 3
23488465 , 262160 , 3
6222918 , 262208 , 3
10371530 , 262208 , 3
15557295 , 262208 , 3
14520142 , 262208 , 3
21780213 , 262208 , 3
36300355 , 262208 , 3
22817366 , 262208 , 3
34226049 , 262208 , 3
57043415 , 262208 , 3
79860781 , 9 , 5
8419242 , 262400 , 3
14032070 , 262400 , 3
21048105 , 262400 , 3
19644898 , 262400 , 3
29467347 , 262400 , 3
49112245 , 262400 , 3
30870554 , 262400 , 3
46305831 , 262400 , 3
77176385 , 262400 , 3
108046939 , 262400 , 3
47709038 , 262400 , 3
71563557 , 262400 , 3
119272595 , 262400 , 3
166981633 , 262400 , 3
262399709 , 10 , 5
10615566 , 262656 , 3
17692610 , 262656 , 3
26538915 , 262656 , 3
24769654 , 262656 , 3
37154481 , 262656 , 3
61924135 , 262656 , 3
38923742 , 262656 , 3
58385613 , 262656 , 3
97309355 , 262656 , 3
136233097 , 262656 , 3
60154874 , 262656 , 3
90232311 , 262656 , 3
150387185 , 262656 , 3
210542059 , 262656 , 3
330851807 , 262656 , 3
81386006 , 262656 , 3
122079009 , 262656 , 3
203465015 , 262656 , 3
284851021 , 262656 , 3
447623033 , 262656 , 3
691781051 , 11 , 5
11347674 , 263168 , 3
18912790 , 263168 , 3
28369185 , 263168 , 3
26477906 , 263168 , 3
39716859 , 263168 , 3
66194765 , 263168 , 3
41608138 , 263168 , 3
62412207 , 263168 , 3
104020345 , 263168 , 3
145628483 , 263168 , 3
64303486 , 263168 , 3
96455229 , 263168 , 3
160758715 , 263168 , 3
225062201 , 263168 , 3
353669173 , 263168 , 3
86998834 , 263168 , 3
130498251 , 263168 , 3
217497085 , 263168 , 3
304495919 , 263168 , 3
478493587 , 263168 , 3
739490089 , 263168 , 3
109694182 , 263168 , 3
164541273 , 263168 , 3
274235455 , 263168 , 3
383929637 , 263168 , 3
603318001 , 263168 , 3
932400547 , 263168 , 3
1261483093 , 263168 , 3
13543998 , 264192 , 3
22573330 , 264192 , 3
33859995 , 264192 , 3
31602662 , 264192 , 3
47403993 , 264192 , 3
79006655 , 264192 , 3
49661326 , 264192 , 3
74491989 , 264192 , 3
124153315 , 264192 , 3
173814641 , 264192 , 3
76749322 , 264192 , 3
115123983 , 264192 , 3
191873305 , 264192 , 3
268622627 , 264192 , 3
422121271 , 264192 , 3
103837318 , 264192 , 3
155755977 , 264192 , 3
259593295 , 264192 , 3
363430613 , 264192 , 3
571105249 , 264192 , 3
882617203 , 264192 , 3
130925314 , 264192 , 3
196387971 , 264192 , 3
327313285 , 264192 , 3
458238599 , 264192 , 3
720089227 , 264192 , 3
1112865169 , 264192 , 3
1505641111 , 264192 , 3
139954646 , 264192 , 3
209931969 , 264192 , 3
349886615 , 264192 , 3
489841261 , 264192 , 3
769750553 , 264192 , 3
1189614491 , 264192 , 3
1609478429 , 264192 , 3
2029342367 , 264192 , 3
15008214 , 266240 , 3
25013690 , 266240 , 3
37520535 , 266240 , 3
35019166 , 266240 , 3
52528749 , 266240 , 3
87547915 , 266240 , 3
55030118 , 266240 , 3
82545177 , 266240 , 3
137575295 , 266240 , 3
192605413 , 266240 , 3
85046546 , 266240 , 3
127569819 , 266240 , 3
212616365 , 266240 , 3
297662911 , 266240 , 3
467756003 , 266240 , 3
115062974 , 266240 , 3
172594461 , 266240 , 3
287657435 , 266240 , 3
402720409 , 266240 , 3
632846357 , 266240 , 3
978035279 , 266240 , 3
145079402 , 266240 , 3
217619103 , 266240 , 3
362698505 , 266240 , 3
507777907 , 266240 , 3
797936711 , 266240 , 3
1233174917 , 266240 , 3
1668413123 , 266240 , 3
155084878 , 266240 , 3
232627317 , 266240 , 3
387712195 , 266240 , 3
542797073 , 266240 , 3
852966829 , 266240 , 3
1318221463 , 266240 , 3
1783476097 , 266240 , 3
2248730731 , 266240 , 3
185101306 , 266240 , 3
277651959 , 266240 , 3
462753265 , 266240 , 3
647854571 , 266240 , 3
1018057183 , 266240 , 3
1573361101 , 266240 , 3
2128665019 , 266240 , 3
2683968937 , 266240 , 3
2869070243 , 266240 , 3
732108 , 262146 , 3
1220180 , 262148 , 3
1708252 , 262152 , 3
2684396 , 262160 , 3
4148612 , 262208 , 3
5612828 , 262400 , 3
7077044 , 262656 , 3
7565116 , 263168 , 3
9029332 , 264192 , 3
10005476 , 266240 , 3
1098162 , 262146 , 3
2745405 , 262148 , 3
3843567 , 262152 , 3
6039891 , 262160 , 3
9334377 , 262208 , 3
12628863 , 262400 , 3
15923349 , 262656 , 3
17021511 , 263168 , 3
20315997 , 264192 , 3
22512321 , 266240 , 3
3050450 , 262148 , 3
4575675 , 262148 , 3
10676575 , 262152 , 3
16777475 , 262160 , 3
25928825 , 262208 , 3
35080175 , 262400 , 3
44231525 , 262656 , 3
47281975 , 263168 , 3
56433325 , 264192 , 3
62534225 , 266240 , 3
5978882 , 262152 , 3
8968323 , 262152 , 3
14947205 , 262152 , 3
32883851 , 262160 , 3
50820497 , 262208 , 3
68757143 , 262400 , 3
86693789 , 262656 , 3
92672671 , 263168 , 3
110609317 , 264192 , 3
