//++//++// CHECKPOINT a == 1 //++//++//
//++//++// CHECKPOINT a == 2 //++//++//
//++//++// CHECKPOINT a == 3 //++//++//
//++//++// CHECKPOINT a == 4 //++//++//
//++//++// CHECKPOINT a == 5 //++//++//
//++//++// CHECKPOINT a == 6 //++//++//
3732674071 , 14 , 10
5865630683 , 14 , 10
6932108989 , 14 , 10
1191946342 , 14 , 10
1787919513 , 14 , 10
2979865855 , 14 , 10
4171812197 , 14 , 10
6555704881 , 14 , 10
7747651223 , 14 , 10
10131543907 , 14 , 10
//++//++// CHECKPOINT a == 13 //++//++//
30030 , 7 , 9
39270 , 6 , 9
170170 , 8 , 9
255255 , 8 , 9
43890 , 6 , 9
285285 , 7 , 9
646646 , 9 , 9
969969 , 9 , 9
1616615 , 9 , 9
53130 , 6 , 9
345345 , 7 , 9
1956955 , 8 , 9
2124694 , 10 , 9
3187041 , 10 , 9
5311735 , 10 , 9
7436429 , 10 , 9
66990 , 6 , 9
435435 , 7 , 9
2467465 , 8 , 9
9376367 , 9 , 9
5601466 , 11 , 9
8402199 , 11 , 9
14003665 , 11 , 9
19605131 , 11 , 9
30808063 , 11 , 9
71610 , 6 , 9
465465 , 7 , 9
2637635 , 8 , 9
10023013 , 9 , 9
32932757 , 10 , 9
13357342 , 12 , 9
20036013 , 12 , 9
33393355 , 12 , 9
46750697 , 12 , 9
73465381 , 12 , 9
86822723 , 12 , 9
85470 , 6 , 9
555555 , 7 , 9
3148145 , 8 , 9
11962951 , 9 , 9
39306839 , 10 , 9
103627121 , 11 , 9
29071862 , 13 , 9
43607793 , 13 , 9
72679655 , 13 , 9
101751517 , 13 , 9
159895241 , 13 , 9
188967103 , 13 , 9
247110827 , 13 , 9
94710 , 6 , 9
111930 , 5 , 9
615615 , 7 , 9
146370 , 5 , 9
3488485 , 8 , 9
163590 , 5 , 9
13256243 , 9 , 9
198030 , 5 , 9
43556227 , 10 , 9
249690 , 5 , 9
114830053 , 11 , 9
266910 , 5 , 9
273825511 , 12 , 9
318570 , 5 , 9
62734018 , 14 , 10
94101027 , 14 , 10
156835045 , 14 , 10
219569063 , 14 , 10
345037099 , 14 , 10
407771117 , 14 , 10
533239153 , 14 , 10
595973171 , 14 , 10
//++//++// CHECKPOINT a == 14 //++//++//
2310 , 6 , 9
15015 , 7 , 9
85085 , 8 , 9
323323 , 9 , 9
1062347 , 10 , 9
2800733 , 11 , 9
6678671 , 12 , 9
14535931 , 13 , 9
8610 , 5 , 9
31367009 , 14 , 10
//++//++// CHECKPOINT a == 15 //++//++//
//++//++// CHECKPOINT a == 16 //++//++//
//++//++// CHECKPOINT a == 17 //++//++//
//++//++// CHECKPOINT a == 18 //++//++//
//++//++// CHECKPOINT a == 19 //++//++//
//++//++// CHECKPOINT a == 20 //++//++//
//++//++// CHECKPOINT a == 21 //++//++//
//++//++// CHECKPOINT a == 22 //++//++//
//++//++// CHECKPOINT a == 23 //++//++//
//++//++// CHECKPOINT a == 24 //++//++//
//++//++// CHECKPOINT a == 25 //++//++//
//++//++// CHECKPOINT a == 26 //++//++//
//++//++// CHECKPOINT a == 27 //++//++//
//++//++// CHECKPOINT a == 28 //++//++//
//++//++// CHECKPOINT a == 29 //++//++//
//++//++// CHECKPOINT a == 30 //++//++//
//++//++// CHECKPOINT a == 31 //++//++//
//++//++// CHECKPOINT a == 32 //++//++//
//++//++// CHECKPOINT a == 33 //++//++//
//++//++// CHECKPOINT a == 34 //++//++//
//++//++// CHECKPOINT a == 35 //++//++//
//++//++// CHECKPOINT a == 36 //++//++//
//++//++// CHECKPOINT a == 37 //++//++//
//++//++// CHECKPOINT a == 38 //++//++//
//++//++// CHECKPOINT a == 39 //++//++//
//++//++// CHECKPOINT a == 40 //++//++//
//++//++// CHECKPOINT a == 41 //++//++//
//++//++// CHECKPOINT a == 42 //++//++//
//++//++// CHECKPOINT a == 43 //++//++//
//++//++// CHECKPOINT a == 44 //++//++//
//++//++// CHECKPOINT a == 45 //++//++//
//++//++// CHECKPOINT a == 46 //++//++//
//++//++// CHECKPOINT a == 47 //++//++//
//++//++// CHECKPOINT a == 48 //++//++//
//++//++// CHECKPOINT a == 49 //++//++//
//++//++// CHECKPOINT a == 50 //++//++//
//++//++// CHECKPOINT a == 51 //++//++//
//++//++// CHECKPOINT a == 52 //++//++//
