22649406 , 442 , 6
37749010 , 442 , 6
56623515 , 442 , 6
52848614 , 443 , 6
79272921 , 443 , 6
132121535 , 443 , 6
83047822 , 445 , 6
124571733 , 445 , 6
207619555 , 445 , 6
290667377 , 446 , 6
4342170 , 453 , 6
6823410 , 455 , 6
9552774 , 456 , 6
15921290 , 456 , 6
23881935 , 456 , 6
8064030 , 459 , 6
11289642 , 460 , 6
18816070 , 460 , 6
28224105 , 460 , 6
17740866 , 462 , 6
29568110 , 462 , 6
44352165 , 462 , 6
41395354 , 463 , 6
62093031 , 463 , 6
103488385 , 463 , 6
10545270 , 467 , 6
14763378 , 468 , 6
24605630 , 468 , 6
36908445 , 468 , 6
23199594 , 470 , 6
38665990 , 470 , 6
57998985 , 470 , 6
54132386 , 471 , 6
81198579 , 471 , 6
135330965 , 471 , 6
27417702 , 474 , 6
45696170 , 474 , 6
68544255 , 474 , 6
63974638 , 475 , 6
95961957 , 475 , 6
159936595 , 475 , 6
100531574 , 477 , 6
150797361 , 477 , 6
251328935 , 477 , 6
351860509 , 478 , 6
11785890 , 483 , 6
16500246 , 484 , 6
27500410 , 484 , 6
41250615 , 484 , 6
25928958 , 486 , 6
43214930 , 486 , 6
64822395 , 486 , 6
60500902 , 487 , 6
90751353 , 487 , 6
151252255 , 487 , 6
30643314 , 490 , 6
51072190 , 490 , 6
76608285 , 490 , 6
71501066 , 491 , 6
107251599 , 491 , 6
178752665 , 491 , 6
112358818 , 493 , 6
168538227 , 493 , 6
280897045 , 493 , 6
393255863 , 494 , 6
40072026 , 498 , 6
66786710 , 498 , 6
100180065 , 498 , 6
93501394 , 499 , 6
140252091 , 499 , 6
233753485 , 499 , 6
146930762 , 501 , 6
220396143 , 501 , 6
367326905 , 501 , 6
514257667 , 502 , 6
173645446 , 505 , 6
260468169 , 505 , 6
434113615 , 505 , 6
607759061 , 506 , 6
955049953 , 508 , 6
1111110 , 529 , 6
1452990 , 537 , 6
1717170 , 541 , 6
2698410 , 543 , 6
3777774 , 544 , 6
6296290 , 544 , 6
9444435 , 544 , 6
1623930 , 553 , 6
1919190 , 557 , 6
3015870 , 559 , 6
4222218 , 560 , 6
7037030 , 560 , 6
10555545 , 560 , 6
2509710 , 565 , 6
3943830 , 567 , 6
5521362 , 568 , 6
9202270 , 568 , 6
13803405 , 568 , 6
4660890 , 571 , 6
6525246 , 572 , 6
10875410 , 572 , 6
16313115 , 572 , 6
10253958 , 574 , 6
17089930 , 574 , 6
25634895 , 574 , 6
23925902 , 575 , 6
35888853 , 575 , 6
59814755 , 575 , 6
1965810 , 585 , 6
2323230 , 589 , 6
3650790 , 591 , 6
5111106 , 592 , 6
8518510 , 592 , 6
12777765 , 592 , 6
3038070 , 597 , 6
4774110 , 599 , 6
6683754 , 600 , 6
11139590 , 600 , 6
16709385 , 600 , 6
5642130 , 603 , 6
7898982 , 604 , 6
13164970 , 604 , 6
19747455 , 604 , 6
12412686 , 606 , 6
20687810 , 606 , 6
31031715 , 606 , 6
28962934 , 607 , 6
43444401 , 607 , 6
72407335 , 607 , 6
3395490 , 613 , 6
5335770 , 615 , 6
7470078 , 616 , 6
12450130 , 616 , 6
18675195 , 616 , 6
6305910 , 619 , 6
8828274 , 620 , 6
14713790 , 620 , 6
22070685 , 620 , 6
13873002 , 622 , 6
23121670 , 622 , 6
34682505 , 622 , 6
32370338 , 623 , 6
48555507 , 623 , 6
80925845 , 623 , 6
8246190 , 627 , 6
11544666 , 628 , 6
19241110 , 628 , 6
28861665 , 628 , 6
18141618 , 630 , 6
30236030 , 630 , 6
45354045 , 630 , 6
42330442 , 631 , 6
63495663 , 631 , 6
105826105 , 631 , 6
21440094 , 634 , 6
35733490 , 634 , 6
53600235 , 634 , 6
50026886 , 635 , 6
75040329 , 635 , 6
125067215 , 635 , 6
78613678 , 637 , 6
117920517 , 637 , 6
196534195 , 637 , 6
275147873 , 638 , 6
2478630 , 649 , 6
2929290 , 653 , 6
4603170 , 655 , 6
6444438 , 656 , 6
10740730 , 656 , 6
16111095 , 656 , 6
3830610 , 661 , 6
6019530 , 663 , 6
8427342 , 664 , 6
14045570 , 664 , 6
21068355 , 664 , 6
7113990 , 667 , 6
9959586 , 668 , 6
16599310 , 668 , 6
24898965 , 668 , 6
15650778 , 670 , 6
26084630 , 670 , 6
39126945 , 670 , 6
36518482 , 671 , 6
54777723 , 671 , 6
91296205 , 671 , 6
4281270 , 677 , 6
6727710 , 679 , 6
9418794 , 680 , 6
15697990 , 680 , 6
23546985 , 680 , 6
7950930 , 683 , 6
11131302 , 684 , 6
18552170 , 684 , 6
27828255 , 684 , 6
17492046 , 686 , 6
29153410 , 686 , 6
43730115 , 686 , 6
40814774 , 687 , 6
61222161 , 687 , 6
102036935 , 687 , 6
10397370 , 691 , 6
14556318 , 692 , 6
24260530 , 692 , 6
36390795 , 692 , 6
22874214 , 694 , 6
38123690 , 694 , 6
57185535 , 694 , 6
53373166 , 695 , 6
80059749 , 695 , 6
133432915 , 695 , 6
27033162 , 698 , 6
45055270 , 698 , 6
67582905 , 698 , 6
63077378 , 699 , 6
94616067 , 699 , 6
157693445 , 699 , 6
99121594 , 701 , 6
148682391 , 701 , 6
247803985 , 701 , 6
346925579 , 702 , 6
5182590 , 709 , 6
8144070 , 711 , 6
11401698 , 712 , 6
19002830 , 712 , 6
28504245 , 712 , 6
9624810 , 715 , 6
13474734 , 716 , 6
22457890 , 716 , 6
33686835 , 716 , 6
21174582 , 718 , 6
35290970 , 718 , 6
52936455 , 718 , 6
49407358 , 719 , 6
74111037 , 719 , 6
123518395 , 719 , 6
12586290 , 723 , 6
17620806 , 724 , 6
29368010 , 724 , 6
44052015 , 724 , 6
27689838 , 726 , 6
46149730 , 726 , 6
69224595 , 726 , 6
64609622 , 727 , 6
96914433 , 727 , 6
161524055 , 727 , 6
32724354 , 730 , 6
54540590 , 730 , 6
81810885 , 730 , 6
76356826 , 731 , 6
114535239 , 731 , 6
190892065 , 731 , 6
119989298 , 733 , 6
179983947 , 733 , 6
299973245 , 733 , 6
419962543 , 734 , 6
14067030 , 739 , 6
19693842 , 740 , 6
32823070 , 740 , 6
49234605 , 740 , 6
30947466 , 742 , 6
51579110 , 742 , 6
77368665 , 742 , 6
72210754 , 743 , 6
108316131 , 743 , 6
180526885 , 743 , 6
36574278 , 746 , 6
60957130 , 746 , 6
91435695 , 746 , 6
85339982 , 747 , 6
128009973 , 747 , 6
213349955 , 747 , 6
134105686 , 749 , 6
201158529 , 749 , 6
335264215 , 749 , 6
469369901 , 750 , 6
47827902 , 754 , 6
79713170 , 754 , 6
119569755 , 754 , 6
111598438 , 755 , 6
167397657 , 755 , 6
278996095 , 755 , 6
175368974 , 757 , 6
263053461 , 757 , 6
438422435 , 757 , 6
613791409 , 758 , 6
207254242 , 761 , 6
310881363 , 761 , 6
518135605 , 761 , 6
725389847 , 762 , 6
1139898331 , 764 , 6
2649570 , 777 , 6
3131310 , 781 , 6
4920630 , 783 , 6
6888882 , 784 , 6
11481470 , 784 , 6
17222205 , 784 , 6
4094790 , 789 , 6
6434670 , 791 , 6
9008538 , 792 , 6
15014230 , 792 , 6
22521345 , 792 , 6
7604610 , 795 , 6
10646454 , 796 , 6
17744090 , 796 , 6
26616135 , 796 , 6
16730142 , 798 , 6
27883570 , 798 , 6
41825355 , 798 , 6
39036998 , 799 , 6
58555497 , 799 , 6
97592495 , 799 , 6
4576530 , 805 , 6
7191690 , 807 , 6
10068366 , 808 , 6
16780610 , 808 , 6
25170915 , 808 , 6
8499270 , 811 , 6
11898978 , 812 , 6
19831630 , 812 , 6
29747445 , 812 , 6
18698394 , 814 , 6
31163990 , 814 , 6
46745985 , 814 , 6
43629586 , 815 , 6
65444379 , 815 , 6
109073965 , 815 , 6
11114430 , 819 , 6
15560202 , 820 , 6
25933670 , 820 , 6
38900505 , 820 , 6
24451746 , 822 , 6
40752910 , 822 , 6
61129365 , 822 , 6
57054074 , 823 , 6
85581111 , 823 , 6
142635185 , 823 , 6
28897518 , 826 , 6
48162530 , 826 , 6
72243795 , 826 , 6
67427542 , 827 , 6
101141313 , 827 , 6
168568855 , 827 , 6
105957566 , 829 , 6
158936349 , 829 , 6
264893915 , 829 , 6
370851481 , 830 , 6
5540010 , 837 , 6
8705730 , 839 , 6
12188022 , 840 , 6
20313370 , 840 , 6
30470055 , 840 , 6
10288590 , 843 , 6
14404026 , 844 , 6
24006710 , 844 , 6
36010065 , 844 , 6
22634898 , 846 , 6
37724830 , 846 , 6
56587245 , 846 , 6
52814762 , 847 , 6
79222143 , 847 , 6
132036905 , 847 , 6
13454310 , 851 , 6
18836034 , 852 , 6
31393390 , 852 , 6
47090085 , 852 , 6
29599482 , 854 , 6
49332470 , 854 , 6
73998705 , 854 , 6
69065458 , 855 , 6
103598187 , 855 , 6
172663645 , 855 , 6
34981206 , 858 , 6
58302010 , 858 , 6
87453015 , 858 , 6
81622814 , 859 , 6
122434221 , 859 , 6
204057035 , 859 , 6
128264422 , 861 , 6
192396633 , 861 , 6
320661055 , 861 , 6
448925477 , 862 , 6
15037170 , 867 , 6
21052038 , 868 , 6
35086730 , 868 , 6
52630095 , 868 , 6
33081774 , 870 , 6
55136290 , 870 , 6
82704435 , 870 , 6
77190806 , 871 , 6
115786209 , 871 , 6
192977015 , 871 , 6
39096642 , 874 , 6
65161070 , 874 , 6
97741605 , 874 , 6
91225498 , 875 , 6
136838247 , 875 , 6
228063745 , 875 , 6
143354354 , 877 , 6
215031531 , 877 , 6
358385885 , 877 , 6
501740239 , 878 , 6
51126378 , 882 , 6
85210630 , 882 , 6
127815945 , 882 , 6
119294882 , 883 , 6
178942323 , 883 , 6
298237205 , 883 , 6
187463386 , 885 , 6
281195079 , 885 , 6
468658465 , 885 , 6
656121851 , 886 , 6
221547638 , 889 , 6
332321457 , 889 , 6
553869095 , 889 , 6
775416733 , 890 , 6
1218512009 , 892 , 6
6985230 , 901 , 6
10976790 , 903 , 6
15367506 , 904 , 6
25612510 , 904 , 6
38418765 , 904 , 6
12972570 , 907 , 6
18161598 , 908 , 6
30269330 , 908 , 6
45403995 , 908 , 6
28539654 , 910 , 6
47566090 , 910 , 6
71349135 , 910 , 6
66592526 , 911 , 6
99888789 , 911 , 6
166481315 , 911 , 6
16964130 , 915 , 6
23749782 , 916 , 6
39582970 , 916 , 6
59374455 , 916 , 6
37321086 , 918 , 6
62201810 , 918 , 6
93302715 , 918 , 6
87082534 , 919 , 6
130623801 , 919 , 6
217706335 , 919 , 6
44106738 , 922 , 6
73511230 , 922 , 6
110266845 , 922 , 6
102915722 , 923 , 6
154373583 , 923 , 6
257289305 , 923 , 6
161724706 , 925 , 6
242587059 , 925 , 6
404311765 , 925 , 6
566036471 , 926 , 6
18959910 , 931 , 6
26543874 , 932 , 6
44239790 , 932 , 6
66359685 , 932 , 6
41711802 , 934 , 6
69519670 , 934 , 6
104279505 , 934 , 6
97327538 , 935 , 6
145991307 , 935 , 6
243318845 , 935 , 6
49295766 , 938 , 6
82159610 , 938 , 6
123239415 , 938 , 6
115023454 , 939 , 6
172535181 , 939 , 6
287558635 , 939 , 6
180751142 , 941 , 6
271126713 , 941 , 6
451877855 , 941 , 6
632628997 , 942 , 6
64463694 , 946 , 6
107439490 , 946 , 6
161159235 , 946 , 6
150415286 , 947 , 6
225622929 , 947 , 6
376038215 , 947 , 6
236366878 , 949 , 6
354550317 , 949 , 6
590917195 , 949 , 6
827284073 , 950 , 6
279342674 , 953 , 6
419014011 , 953 , 6
698356685 , 953 , 6
977699359 , 954 , 6
1536384707 , 956 , 6
22951470 , 963 , 6
32132058 , 964 , 6
53553430 , 964 , 6
80330145 , 964 , 6
50493234 , 966 , 6
84155390 , 966 , 6
126233085 , 966 , 6
117817546 , 967 , 6
176726319 , 967 , 6
294543865 , 967 , 6
59673822 , 970 , 6
99456370 , 970 , 6
149184555 , 970 , 6
139238918 , 971 , 6
208858377 , 971 , 6
348097295 , 971 , 6
218804014 , 973 , 6
328206021 , 973 , 6
547010035 , 973 , 6
765814049 , 974 , 6
78034998 , 978 , 6
130058330 , 978 , 6
195087495 , 978 , 6
182081662 , 979 , 6
273122493 , 979 , 6
455204155 , 979 , 6
286128326 , 981 , 6
429192489 , 981 , 6
715320815 , 981 , 6
1001449141 , 982 , 6
338151658 , 985 , 6
507227487 , 985 , 6
845379145 , 985 , 6
1183530803 , 986 , 6
1859834119 , 988 , 6
87215586 , 994 , 6
145359310 , 994 , 6
218038965 , 994 , 6
203503034 , 995 , 6
305254551 , 995 , 6
508757585 , 995 , 6
319790482 , 997 , 6
479685723 , 997 , 6
799476205 , 997 , 6
1119266687 , 998 , 6
377934206 , 1001 , 6
566901309 , 1001 , 6
944835515 , 1001 , 6
1322769721 , 1002 , 6
2078638133 , 1004 , 6
494221654 , 1009 , 6
741332481 , 1009 , 6
1235554135 , 1009 , 6
1729775789 , 1010 , 6
2718219097 , 1012 , 6
3212440751 , 1016 , 6
1231230 , 1041 , 6
1610070 , 1049 , 6
1902810 , 1053 , 6
2990130 , 1055 , 6
4186182 , 1056 , 6
6976970 , 1056 , 6
10465455 , 1056 , 6
1799490 , 1065 , 6
2126670 , 1069 , 6
3341910 , 1071 , 6
4678674 , 1072 , 6
7797790 , 1072 , 6
11696685 , 1072 , 6
2781030 , 1077 , 6
4370190 , 1079 , 6
6118266 , 1080 , 6
10197110 , 1080 , 6
15295665 , 1080 , 6
5164770 , 1083 , 6
7230678 , 1084 , 6
12051130 , 1084 , 6
18076695 , 1084 , 6
11362494 , 1086 , 6
18937490 , 1086 , 6
28406235 , 1086 , 6
26512486 , 1087 , 6
39768729 , 1087 , 6
66281215 , 1087 , 6
2178330 , 1097 , 6
2574390 , 1101 , 6
4045470 , 1103 , 6
5663658 , 1104 , 6
9439430 , 1104 , 6
14159145 , 1104 , 6
3366510 , 1109 , 6
5290230 , 1111 , 6
7406322 , 1112 , 6
12343870 , 1112 , 6
18515805 , 1112 , 6
6252090 , 1115 , 6
8752926 , 1116 , 6
14588210 , 1116 , 6
21882315 , 1116 , 6
13754598 , 1118 , 6
22924330 , 1118 , 6
34386495 , 1118 , 6
32094062 , 1119 , 6
48141093 , 1119 , 6
80235155 , 1119 , 6
3762570 , 1125 , 6
5912610 , 1127 , 6
8277654 , 1128 , 6
13796090 , 1128 , 6
20694135 , 1128 , 6
6987630 , 1131 , 6
9782682 , 1132 , 6
16304470 , 1132 , 6
24456705 , 1132 , 6
15372786 , 1134 , 6
25621310 , 1134 , 6
38431965 , 1134 , 6
35869834 , 1135 , 6
53804751 , 1135 , 6
89674585 , 1135 , 6
9137670 , 1139 , 6
12792738 , 1140 , 6
21321230 , 1140 , 6
31981845 , 1140 , 6
20102874 , 1142 , 6
33504790 , 1142 , 6
50257185 , 1142 , 6
46906706 , 1143 , 6
70360059 , 1143 , 6
117266765 , 1143 , 6
23757942 , 1146 , 6
39596570 , 1146 , 6
59394855 , 1146 , 6
55435198 , 1147 , 6
83152797 , 1147 , 6
138587995 , 1147 , 6
87112454 , 1149 , 6
130668681 , 1149 , 6
217781135 , 1149 , 6
304893589 , 1150 , 6
2746590 , 1161 , 6
3245970 , 1165 , 6
5100810 , 1167 , 6
7141134 , 1168 , 6
11901890 , 1168 , 6
17852835 , 1168 , 6
4244730 , 1173 , 6
6670290 , 1175 , 6
9338406 , 1176 , 6
15564010 , 1176 , 6
23346015 , 1176 , 6
7883070 , 1179 , 6
11036298 , 1180 , 6
18393830 , 1180 , 6
27590745 , 1180 , 6
17342754 , 1182 , 6
28904590 , 1182 , 6
43356885 , 1182 , 6
40466426 , 1183 , 6
60699639 , 1183 , 6
101166065 , 1183 , 6
4744110 , 1189 , 6
7455030 , 1191 , 6
10437042 , 1192 , 6
17395070 , 1192 , 6
26092605 , 1192 , 6
8810490 , 1195 , 6
12334686 , 1196 , 6
20557810 , 1196 , 6
30836715 , 1196 , 6
19383078 , 1198 , 6
32305130 , 1198 , 6
48457695 , 1198 , 6
45227182 , 1199 , 6
67840773 , 1199 , 6
113067955 , 1199 , 6
11521410 , 1203 , 6
16129974 , 1204 , 6
26883290 , 1204 , 6
40324935 , 1204 , 6
25347102 , 1206 , 6
42245170 , 1206 , 6
63367755 , 1206 , 6
59143238 , 1207 , 6
88714857 , 1207 , 6
147858095 , 1207 , 6
29955666 , 1210 , 6
49926110 , 1210 , 6
74889165 , 1210 , 6
69896554 , 1211 , 6
104844831 , 1211 , 6
174741385 , 1211 , 6
109837442 , 1213 , 6
164756163 , 1213 , 6
274593605 , 1213 , 6
384431047 , 1214 , 6
5742870 , 1221 , 6
9024510 , 1223 , 6
12634314 , 1224 , 6
21057190 , 1224 , 6
31585785 , 1224 , 6
10665330 , 1227 , 6
14931462 , 1228 , 6
24885770 , 1228 , 6
37328655 , 1228 , 6
23463726 , 1230 , 6
39106210 , 1230 , 6
58659315 , 1230 , 6
54748694 , 1231 , 6
82123041 , 1231 , 6
136871735 , 1231 , 6
13946970 , 1235 , 6
19525758 , 1236 , 6
32542930 , 1236 , 6
48814395 , 1236 , 6
30683334 , 1238 , 6
51138890 , 1238 , 6
76708335 , 1238 , 6
71594446 , 1239 , 6
107391669 , 1239 , 6
178986115 , 1239 , 6
36262122 , 1242 , 6
60436870 , 1242 , 6
90655305 , 1242 , 6
84611618 , 1243 , 6
126917427 , 1243 , 6
211529045 , 1243 , 6
132961114 , 1245 , 6
199441671 , 1245 , 6
332402785 , 1245 , 6
465363899 , 1246 , 6
15587790 , 1251 , 6
21822906 , 1252 , 6
36371510 , 1252 , 6
54557265 , 1252 , 6
34293138 , 1254 , 6
57155230 , 1254 , 6
85732845 , 1254 , 6
80017322 , 1255 , 6
120025983 , 1255 , 6
200043305 , 1255 , 6
40528254 , 1258 , 6
67547090 , 1258 , 6
101320635 , 1258 , 6
94565926 , 1259 , 6
141848889 , 1259 , 6
236414815 , 1259 , 6
148603598 , 1261 , 6
222905397 , 1261 , 6
371508995 , 1261 , 6
520112593 , 1262 , 6
52998486 , 1266 , 6
88330810 , 1266 , 6
132496215 , 1266 , 6
123663134 , 1267 , 6
185494701 , 1267 , 6
309157835 , 1267 , 6
194327782 , 1269 , 6
291491673 , 1269 , 6
485819455 , 1269 , 6
680147237 , 1270 , 6
229660106 , 1273 , 6
344490159 , 1273 , 6
574150265 , 1273 , 6
803810371 , 1274 , 6
1263130583 , 1276 , 6
2936010 , 1289 , 6
3469830 , 1293 , 6
5452590 , 1295 , 6
7633626 , 1296 , 6
12722710 , 1296 , 6
19084065 , 1296 , 6
4537470 , 1301 , 6
7130310 , 1303 , 6
9982434 , 1304 , 6
16637390 , 1304 , 6
24956085 , 1304 , 6
8426730 , 1307 , 6
11797422 , 1308 , 6
19662370 , 1308 , 6
29493555 , 1308 , 6
18538806 , 1310 , 6
30898010 , 1310 , 6
46347015 , 1310 , 6
43257214 , 1311 , 6
64885821 , 1311 , 6
108143035 , 1311 , 6
5071290 , 1317 , 6
7969170 , 1319 , 6
11156838 , 1320 , 6
18594730 , 1320 , 6
27892095 , 1320 , 6
9418110 , 1323 , 6
13185354 , 1324 , 6
21975590 , 1324 , 6
32963385 , 1324 , 6
20719842 , 1326 , 6
34533070 , 1326 , 6
51799605 , 1326 , 6
48346298 , 1327 , 6
72519447 , 1327 , 6
120865745 , 1327 , 6
12315990 , 1331 , 6
17242386 , 1332 , 6
28737310 , 1332 , 6
43105965 , 1332 , 6
27095178 , 1334 , 6
45158630 , 1334 , 6
67737945 , 1334 , 6
63222082 , 1335 , 6
94833123 , 1335 , 6
158055205 , 1335 , 6
32021574 , 1338 , 6
53369290 , 1338 , 6
80053935 , 1338 , 6
74717006 , 1339 , 6
112075509 , 1339 , 6
186792515 , 1339 , 6
117412438 , 1341 , 6
176118657 , 1341 , 6
293531095 , 1341 , 6
410943533 , 1342 , 6
6138930 , 1349 , 6
9646890 , 1351 , 6
13505646 , 1352 , 6
22509410 , 1352 , 6
33764115 , 1352 , 6
11400870 , 1355 , 6
15961218 , 1356 , 6
26602030 , 1356 , 6
39903045 , 1356 , 6
25081914 , 1358 , 6
41803190 , 1358 , 6
62704785 , 1358 , 6
58524466 , 1359 , 6
87786699 , 1359 , 6
146311165 , 1359 , 6
14908830 , 1363 , 6
20872362 , 1364 , 6
34787270 , 1364 , 6
52180905 , 1364 , 6
32799426 , 1366 , 6
54665710 , 1366 , 6
81998565 , 1366 , 6
76531994 , 1367 , 6
114797991 , 1367 , 6
191329985 , 1367 , 6
38762958 , 1370 , 6
64604930 , 1370 , 6
96907395 , 1370 , 6
90446902 , 1371 , 6
135670353 , 1371 , 6
226117255 , 1371 , 6
142130846 , 1373 , 6
213196269 , 1373 , 6
355327115 , 1373 , 6
497457961 , 1374 , 6
16662810 , 1379 , 6
23327934 , 1380 , 6
38879890 , 1380 , 6
58319835 , 1380 , 6
36658182 , 1382 , 6
61096970 , 1382 , 6
91645455 , 1382 , 6
85535758 , 1383 , 6
128303637 , 1383 , 6
213839395 , 1383 , 6
43323306 , 1386 , 6
72205510 , 1386 , 6
108308265 , 1386 , 6
101087714 , 1387 , 6
151631571 , 1387 , 6
252719285 , 1387 , 6
158852122 , 1389 , 6
238278183 , 1389 , 6
397130305 , 1389 , 6
555982427 , 1390 , 6
56653554 , 1394 , 6
94422590 , 1394 , 6
141633885 , 1394 , 6
132191626 , 1395 , 6
198287439 , 1395 , 6
330479065 , 1395 , 6
207729698 , 1397 , 6
311594547 , 1397 , 6
519324245 , 1397 , 6
727053943 , 1398 , 6
245498734 , 1401 , 6
368248101 , 1401 , 6
613746835 , 1401 , 6
859245569 , 1402 , 6
1350243037 , 1404 , 6
7740390 , 1413 , 6
12163470 , 1415 , 6
17028858 , 1416 , 6
28381430 , 1416 , 6
42572145 , 1416 , 6
14375010 , 1419 , 6
20125014 , 1420 , 6
33541690 , 1420 , 6
